CODGEO,LIBGEO,NBMENFISC16,NBPERSMENFISC16,MED16,DEP,MED16_quintiles,code_insee_commune_actualise,consommation_energie,estimation_ges,surface_thermique_lot,age_logement,classe_consommation_energie_A,classe_consommation_energie_B,classe_consommation_energie_C,classe_consommation_energie_D,classe_consommation_energie_E,classe_consommation_energie_F,classe_consommation_energie_G,classe_estimation_ges_A,classe_estimation_ges_B,classe_estimation_ges_C,classe_estimation_ges_D,classe_estimation_ges_E,classe_estimation_ges_F,classe_estimation_ges_G,classe_age_Neuf (<5ans),classe_age_Récent (entre 5 et 10 ans),classe_age_Entre 10 et 25 ans,classe_age_Entre 25 et 50 ans,classe_age_Entre 50 et 100 ans,classe_age_Plus de 100 ans,classe_surface_Moins de 30 m2,classe_surface_Entre 30 et 60 m2,classe_surface_Entre 60 et 100 m2,classe_surface_Plus de 100 m2,conso_energie_quintiles_Q1,conso_energie_quintiles_Q2,conso_energie_quintiles_Q3,conso_energie_quintiles_Q4,conso_energie_quintiles_Q5,estimation_ges_quintiles_Q1,estimation_ges_quintiles_Q2,estimation_ges_quintiles_Q3,estimation_ges_quintiles_Q4,estimation_ges_quintiles_Q5,surface_thermique_lot_median,age_logement_median,consommation_energie_median,estimation_ges_median,nombre_dpe
75120,Paris 20e Arrondissement,89653.0,192482.5,21017.33333333333,75,Q1,75120,218.21889423076922,30.15802403846154,96.98380288461539,69.27035256410257,0.08413461538461539,0.1858974358974359,0.11073717948717948,0.19503205128205128,0.2833333333333333,0.08974358974358974,0.05112179487179487,0.0780448717948718,0.1528846153846154,0.31666666666666665,0.14807692307692308,0.14583333333333334,0.12900641025641027,0.029487179487179487,0.1658653846153846,0.03862179487179487,0.0858974358974359,0.4512820512820513,0.22099358974358974,0.03733974358974359,0.3243589743589744,0.4012820512820513,0.2107371794871795,0.06362179487179487,0.11153846153846154,0.20016025641025642,0.17291666666666666,0.22131410256410255,0.29407051282051283,0.08733974358974358,0.275,0.19935897435897437,0.20096153846153847,0.23733974358974358,42.195,40.0,204.48000000000002,19.825,6240.0
77001,Achères-la-Forêt,460.0,1220.0,28596.0,77,Q5,77001,258.8122727272727,31.04413043478261,128.94583003952567,52.444664031620555,0.03359683794466403,0.023715415019762844,0.07905138339920949,0.3458498023715415,0.31225296442687744,0.1482213438735178,0.05731225296442688,0.09288537549407115,0.18379446640316205,0.24308300395256918,0.13043478260869565,0.1600790513833992,0.10474308300395258,0.08498023715415019,0.029644268774703556,0.023715415019762844,0.09090909090909091,0.2964426877470356,0.5434782608695652,0.015810276679841896,0.003952569169960474,0.06324110671936758,0.30434782608695654,0.6284584980237155,0.037549407114624504,0.03162055335968379,0.21541501976284586,0.33794466403162055,0.3774703557312253,0.16205533596837945,0.2450592885375494,0.11857707509881422,0.22134387351778656,0.25296442687747034,117.0,66.0,239.5,18.0,506.0
77002,Amillis,293.0,758.0,22876.666666666668,77,Q2,77002,273.89535947712415,27.969820261437906,98.30116013071896,73.2516339869281,0.00980392156862745,0.014705882352941176,0.06699346405228758,0.33986928104575165,0.3349673202614379,0.17483660130718953,0.058823529411764705,0.06045751633986928,0.22549019607843138,0.28104575163398693,0.15849673202614378,0.12091503267973856,0.09640522875816994,0.05718954248366013,0.027777777777777776,0.021241830065359478,0.1388888888888889,0.2875816993464052,0.4950980392156863,0.029411764705882353,0.04084967320261438,0.18790849673202614,0.3562091503267974,0.4150326797385621,0.013071895424836602,0.02287581699346405,0.22549019607843138,0.28104575163398693,0.45751633986928103,0.119281045751634,0.30392156862745096,0.16176470588235295,0.19934640522875818,0.21568627450980393,90.025,63.0,257.0,16.0,612.0
77003,Amponville,143.0,366.5,25606.25,77,Q3,77003,148.5186666666667,10.84,135.57333333333335,28.133333333333333,0.26666666666666666,0.2,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.0,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.6666666666666666,0.4,0.06666666666666667,0.2,0.2,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,146.13,10.0,137.8,2.73,15.0
77004,Andrezel,114.0,272.0,26871.304347826088,77,Q4,77004,264.95760736196314,25.663558282208587,97.27466257668712,51.34662576687116,0.006134969325153374,0.015337423312883436,0.11042944785276074,0.29754601226993865,0.36503067484662577,0.16257668711656442,0.04294478527607362,0.10122699386503067,0.22699386503067484,0.30368098159509205,0.13803680981595093,0.10429447852760736,0.05521472392638037,0.0705521472392638,0.012269938650306749,0.024539877300613498,0.13496932515337423,0.2822085889570552,0.5398773006134969,0.006134969325153374,0.04294478527607362,0.18711656441717792,0.34049079754601225,0.4294478527607362,0.009202453987730062,0.024539877300613498,0.22392638036809817,0.3098159509202454,0.4325153374233129,0.1687116564417178,0.294478527607362,0.18404907975460122,0.18404907975460122,0.1687116564417178,90.0,67.0,256.0,15.0,326.0
77005,Annet-sur-Marne,1209.0,3183.5,26606.0,77,Q4,77005,237.93387155963305,26.696697247706425,97.10831192660551,122.69174311926605,0.03211009174311927,0.03944954128440367,0.11926605504587157,0.355045871559633,0.30275229357798167,0.10917431192660551,0.04220183486238532,0.05137614678899083,0.21192660550458717,0.3137614678899083,0.16055045871559634,0.14954128440366973,0.07339449541284404,0.03944954128440367,0.03394495412844037,0.023853211009174313,0.21284403669724772,0.344954128440367,0.3284403669724771,0.05596330275229358,0.04954128440366973,0.25229357798165136,0.3146788990825688,0.3834862385321101,0.04954128440366973,0.05596330275229358,0.25596330275229356,0.3220183486238532,0.3165137614678899,0.10642201834862386,0.2981651376146789,0.18807339449541285,0.21376146788990827,0.19357798165137616,88.0,40.0,226.0,16.0,1090.0
77006,Arbonne-la-Forêt,360.0,908.0,26092.33333333333,77,Q4,77006,247.45180327868852,36.85180327868853,142.7104918032787,54.85655737704918,0.06147540983606557,0.020491803278688523,0.11065573770491803,0.28688524590163933,0.32786885245901637,0.14754098360655737,0.045081967213114756,0.09836065573770492,0.08196721311475409,0.22540983606557377,0.15163934426229508,0.19672131147540983,0.15163934426229508,0.0942622950819672,0.040983606557377046,0.04918032786885246,0.11475409836065574,0.3401639344262295,0.44672131147540983,0.00819672131147541,0.00819672131147541,0.10245901639344263,0.22540983606557377,0.6639344262295082,0.06147540983606557,0.040983606557377046,0.24180327868852458,0.2786885245901639,0.3770491803278688,0.12295081967213115,0.1680327868852459,0.13114754098360656,0.22950819672131148,0.3483606557377049,129.5,46.0,238.91,30.89,244.0
77007,Argentières,138.0,365.5,26387.2,77,Q4,77007,238.51461538461538,34.62230769230769,129.7,48.38461538461539,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.3076923076923077,114.0,49.0,249.5,35.44,13.0
77008,Armentières-en-Brie,351.0,1179.5,20220.0,77,Q1,77008,268.66260416666665,30.257125,105.71554166666667,87.69166666666666,0.016666666666666666,0.0125,0.0875,0.3145833333333333,0.35833333333333334,0.15625,0.05416666666666667,0.1,0.20625,0.27291666666666664,0.125,0.12291666666666666,0.09166666666666666,0.08125,0.041666666666666664,0.04375,0.10416666666666667,0.23541666666666666,0.5520833333333334,0.022916666666666665,0.029166666666666667,0.1,0.40208333333333335,0.46875,0.022916666666666665,0.01875,0.23541666666666666,0.28958333333333336,0.43333333333333335,0.15833333333333333,0.2625,0.16875,0.17083333333333334,0.23958333333333334,100.0,67.0,253.38,16.0,480.0
77009,Arville,50.0,107.0,23276.0,77,Q2,77009,240.13333333333335,30.34405797101449,137.62014492753624,58.72463768115942,0.014492753623188406,0.0,0.21739130434782608,0.3333333333333333,0.2898550724637681,0.11594202898550725,0.028985507246376812,0.11594202898550725,0.21739130434782608,0.14492753623188406,0.14492753623188406,0.2028985507246377,0.11594202898550725,0.057971014492753624,0.0,0.0,0.10144927536231885,0.2028985507246377,0.6811594202898551,0.014492753623188406,0.0,0.08695652173913043,0.21739130434782608,0.6956521739130435,0.014492753623188406,0.014492753623188406,0.34782608695652173,0.3333333333333333,0.2898550724637681,0.15942028985507245,0.2608695652173913,0.07246376811594203,0.2898550724637681,0.21739130434782608,121.0,69.0,225.0,22.0,69.0
77010,Aubepierre-Ozouer-le-Repos,334.0,879.5,24513.33333333333,77,Q3,77010,239.73020942408377,23.71934554973822,108.60683246073297,55.303664921465966,0.031413612565445025,0.060209424083769635,0.09424083769633508,0.3298429319371728,0.3219895287958115,0.13089005235602094,0.031413612565445025,0.1256544502617801,0.20680628272251309,0.27225130890052357,0.1544502617801047,0.14921465968586387,0.06282722513089005,0.028795811518324606,0.08900523560209424,0.0549738219895288,0.0968586387434555,0.32460732984293195,0.4162303664921466,0.01832460732984293,0.005235602094240838,0.12041884816753927,0.34554973821989526,0.5287958115183246,0.04712041884816754,0.06282722513089005,0.2356020942408377,0.3403141361256545,0.31413612565445026,0.193717277486911,0.2696335078534031,0.1544502617801047,0.21204188481675393,0.17015706806282724,103.0,43.0,229.0,14.42,382.0
77011,Aufferville,205.0,553.0,23311.53846153846,77,Q2,77011,258.95691588785047,31.255140186915888,111.34878504672896,56.73831775700935,0.009345794392523364,0.018691588785046728,0.1308411214953271,0.308411214953271,0.32710280373831774,0.1308411214953271,0.07476635514018691,0.11214953271028037,0.22429906542056074,0.24299065420560748,0.09345794392523364,0.11214953271028037,0.102803738317757,0.11214953271028037,0.018691588785046728,0.009345794392523364,0.11214953271028037,0.14953271028037382,0.7102803738317757,0.0,0.018691588785046728,0.06542056074766354,0.40186915887850466,0.514018691588785,0.028037383177570093,0.018691588785046728,0.27102803738317754,0.29906542056074764,0.38317757009345793,0.18691588785046728,0.2523364485981308,0.14018691588785046,0.11214953271028037,0.308411214953271,102.0,68.0,249.0,15.0,107.0
77012,Augers-en-Brie,107.0,298.0,22286.0,77,Q2,77012,269.3684507042253,26.396338028169012,128.28760563380283,57.098591549295776,0.0,0.04225352112676056,0.07042253521126761,0.36619718309859156,0.28169014084507044,0.18309859154929578,0.056338028169014086,0.04225352112676056,0.23943661971830985,0.28169014084507044,0.18309859154929578,0.16901408450704225,0.04225352112676056,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.07042253521126761,0.29577464788732394,0.4647887323943662,0.09859154929577464,0.0,0.028169014084507043,0.29577464788732394,0.676056338028169,0.0,0.056338028169014086,0.2112676056338028,0.30985915492957744,0.4225352112676056,0.14084507042253522,0.2112676056338028,0.22535211267605634,0.23943661971830985,0.18309859154929578,112.18,67.0,239.0,16.8,71.0
77013,Aulnoy,137.0,351.5,26010.0,77,Q4,77013,224.71052631578948,24.567368421052635,120.15157894736842,36.68421052631579,0.05263157894736842,0.05263157894736842,0.0,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.0,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.21052631578947367,120.0,33.0,229.0,14.41,19.0
77014,Avon,6434.0,13600.0,22116.5,77,Q1,77014,214.76090176322418,36.03625692695214,79.04313350125945,85.47506297229219,0.07355163727959697,0.11183879093198992,0.10075566750629723,0.2906801007556675,0.3047858942065491,0.09219143576826197,0.02619647355163728,0.08161209068010075,0.08664987405541562,0.218639798488665,0.1415617128463476,0.2503778337531486,0.16826196473551638,0.05289672544080604,0.16977329974811084,0.01712846347607053,0.1385390428211587,0.32443324937027707,0.31385390428211585,0.036272040302267,0.05239294710327456,0.3778337531486146,0.4125944584382871,0.15717884130982368,0.11385390428211586,0.08312342569269521,0.22972292191435767,0.29219143576826195,0.2811083123425693,0.09269521410579346,0.15869017632241814,0.14357682619647355,0.24483627204030226,0.3602015113350126,64.85,43.0,216.49,33.1,1985.0
77015,Baby,,,,77,,77015,291.987358490566,27.417830188679243,105.2561320754717,52.716981132075475,0.018867924528301886,0.0,0.0660377358490566,0.32075471698113206,0.3018867924528302,0.16037735849056603,0.1320754716981132,0.05660377358490566,0.22641509433962265,0.32075471698113206,0.16981132075471697,0.08490566037735849,0.07547169811320754,0.0660377358490566,0.04716981132075472,0.07547169811320754,0.1792452830188679,0.2358490566037736,0.29245283018867924,0.16981132075471697,0.009433962264150943,0.10377358490566038,0.44339622641509435,0.44339622641509435,0.018867924528301886,0.02830188679245283,0.14150943396226415,0.37735849056603776,0.4339622641509434,0.11320754716981132,0.33962264150943394,0.1509433962264151,0.22641509433962265,0.16981132075471697,97.44,44.0,259.495,14.42,106.0
77016,Bagneaux-sur-Loing,683.0,1593.5,18756.666666666668,77,Q1,77016,260.3372222222222,36.61083333333333,114.70208333333332,76.68055555555556,0.006944444444444444,0.013888888888888888,0.1111111111111111,0.3402777777777778,0.3819444444444444,0.09027777777777778,0.05555555555555555,0.013888888888888888,0.1597222222222222,0.1875,0.1736111111111111,0.2361111111111111,0.1597222222222222,0.06944444444444445,0.027777777777777776,0.041666666666666664,0.14583333333333334,0.25,0.5208333333333334,0.013888888888888888,0.0,0.09027777777777778,0.4930555555555556,0.4166666666666667,0.020833333333333332,0.013888888888888888,0.2847222222222222,0.2916666666666667,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.1597222222222222,0.2916666666666667,0.3263888888888889,88.0,64.5,242.31,32.585,144.0
77018,Bailly-Romainvilliers,2471.0,7266.5,24604.0,77,Q3,77018,175.00448447204968,20.46506211180124,87.4985900621118,35.940993788819874,0.029192546583850933,0.1782608695652174,0.24782608695652175,0.3298136645962733,0.17142857142857143,0.03602484472049689,0.007453416149068323,0.02981366459627329,0.2645962732919255,0.3111801242236025,0.2937888198757764,0.08509316770186336,0.010559006211180125,0.004968944099378882,0.20993788819875778,0.09751552795031056,0.506832298136646,0.11925465838509317,0.05652173913043478,0.009937888198757764,0.04782608695652174,0.3347826086956522,0.41739130434782606,0.2,0.0515527950310559,0.1919254658385093,0.3739130434782609,0.2608695652173913,0.12173913043478261,0.07950310559006211,0.3391304347826087,0.19440993788819877,0.3453416149068323,0.04161490683229813,65.78,15.0,165.0,15.760000000000002,1610.0
77019,Balloy,130.0,317.5,24288.666666666668,77,Q3,77019,228.69083333333333,26.534583333333334,118.14833333333333,41.395833333333336,0.041666666666666664,0.10416666666666667,0.125,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.020833333333333332,0.1875,0.125,0.20833333333333334,0.22916666666666666,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.14583333333333334,0.041666666666666664,0.1875,0.375,0.14583333333333334,0.10416666666666667,0.0,0.0625,0.375,0.5625,0.0625,0.125,0.20833333333333334,0.2916666666666667,0.3125,0.1875,0.22916666666666666,0.1875,0.1875,0.20833333333333334,111.445,40.5,212.5,18.740000000000002,48.0
77020,Bannost-Villegagnon,234.0,664.0,23646.666666666668,77,Q2,77020,257.3584,20.5336,125.87379999999999,64.31,0.03,0.06,0.11,0.32,0.21,0.19,0.08,0.16,0.31,0.23,0.16,0.06,0.03,0.05,0.07,0.08,0.14,0.3,0.37,0.04,0.0,0.03,0.35,0.62,0.04,0.05,0.27,0.29,0.35,0.29,0.29,0.12,0.2,0.1,120.0,44.5,226.0,11.195,100.0
77021,Barbey,63.0,164.0,22235.666666666664,77,Q2,77021,265.73870431893687,31.477524916943523,95.18353820598006,60.56976744186046,0.03820598006644518,0.016611295681063124,0.08637873754152824,0.30564784053156147,0.3122923588039867,0.1760797342192691,0.06478405315614617,0.08139534883720931,0.16279069767441862,0.25249169435215946,0.1511627906976744,0.18106312292358803,0.0946843853820598,0.07641196013289037,0.029900332225913623,0.016611295681063124,0.1777408637873754,0.2558139534883721,0.48006644518272423,0.03986710963455149,0.03820598006644518,0.18272425249169436,0.4368770764119601,0.34219269102990035,0.03986710963455149,0.02823920265780731,0.20930232558139536,0.30398671096345514,0.4186046511627907,0.14119601328903655,0.21096345514950166,0.1644518272425249,0.23588039867109634,0.24750830564784054,86.425,55.0,246.5,21.0,602.0
77022,Barbizon,604.0,1386.5,32887.333333333336,77,Q5,77022,264.9381818181818,39.14181818181818,157.41484848484848,47.57575757575758,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.30303030303030304,0.30303030303030304,0.18181818181818182,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.0,0.36363636363636365,0.48484848484848486,0.0,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.6363636363636364,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.3939393939393939,0.36363636363636365,0.030303030303030304,0.24242424242424243,0.09090909090909091,0.30303030303030304,0.3333333333333333,155.0,50.0,238.78,32.11,33.0
77023,Barcy,101.0,288.0,22607.14285714285,77,Q2,77023,264.29251162790695,27.62320930232558,108.11181395348838,86.6093023255814,0.009302325581395349,0.05581395348837209,0.07906976744186046,0.2837209302325581,0.3627906976744186,0.17674418604651163,0.03255813953488372,0.07441860465116279,0.24186046511627907,0.31627906976744186,0.12558139534883722,0.09302325581395349,0.08372093023255814,0.06511627906976744,0.06511627906976744,0.023255813953488372,0.07441860465116279,0.33488372093023255,0.4604651162790698,0.04186046511627907,0.004651162790697674,0.11162790697674418,0.3674418604651163,0.5162790697674419,0.046511627906976744,0.03255813953488372,0.16279069767441862,0.3023255813953488,0.4558139534883721,0.11627906976744186,0.35348837209302325,0.17674418604651163,0.16279069767441862,0.19069767441860466,102.0,54.0,255.0,15.0,215.0
77024,Bassevelle,128.0,321.5,22022.222222222223,77,Q1,77024,265.10917098445594,27.08901554404145,115.4259585492228,70.96891191709845,0.025906735751295335,0.046632124352331605,0.10880829015544041,0.23834196891191708,0.3471502590673575,0.17098445595854922,0.06217616580310881,0.09844559585492228,0.19689119170984457,0.29533678756476683,0.14507772020725387,0.12953367875647667,0.07253886010362694,0.06217616580310881,0.07253886010362694,0.02072538860103627,0.16062176165803108,0.25906735751295334,0.40414507772020725,0.08290155440414508,0.03626943005181347,0.10880829015544041,0.35233160621761656,0.5025906735751295,0.03626943005181347,0.046632124352331605,0.23316062176165803,0.24352331606217617,0.44041450777202074,0.16062176165803108,0.25906735751295334,0.18652849740932642,0.19170984455958548,0.20207253886010362,100.35,47.0,256.0,15.64,193.0
77025,Bazoches-lès-Bray,361.0,915.5,21617.30769230769,77,Q1,77025,212.47275,23.26725,94.36475,31.85,0.125,0.225,0.05,0.225,0.175,0.1,0.1,0.3,0.175,0.15,0.075,0.175,0.1,0.025,0.375,0.025,0.05,0.325,0.175,0.05,0.0,0.05,0.725,0.225,0.2,0.15,0.15,0.25,0.25,0.35,0.2,0.075,0.2,0.175,84.965,36.5,199.0,11.995000000000001,40.0
77026,Beauchery-Saint-Martin,138.0,402.0,20370.666666666668,77,Q1,77026,219.21,30.58,129.01,32.125,0.0,0.125,0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.125,0.25,0.375,0.125,0.0,0.125,0.125,0.125,0.5,0.125,0.0,0.0,0.0,0.5,0.5,0.125,0.0,0.375,0.25,0.25,0.125,0.0,0.125,0.625,0.125,108.61500000000001,37.5,215.525,31.145,8.0
77027,Beaumont-du-Gâtinais,426.0,1073.0,20782.857142857145,77,Q1,77027,191.13588235294117,15.251764705882355,96.83176470588236,32.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.0,0.4117647058823529,0.0,0.0,0.058823529411764705,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.058823529411764705,93.85,17.0,223.47,9.0,17.0
77029,Beauvoir,80.0,199.5,23639.5,77,Q2,77029,284.15,19.27,113.2,42.8,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.0,0.8,0.0,0.4,0.4,0.0,0.2,105.0,39.0,307.17,14.19,5.0
77030,Bellot,300.0,779.5,22010.555555555555,77,Q1,77030,265.6126785714286,30.601392857142855,119.05817857142857,65.74285714285715,0.010714285714285714,0.017857142857142856,0.10357142857142858,0.3107142857142857,0.3535714285714286,0.12857142857142856,0.075,0.08214285714285714,0.20357142857142857,0.20357142857142857,0.16785714285714284,0.14642857142857144,0.13214285714285715,0.06428571428571428,0.03214285714285714,0.017857142857142856,0.09285714285714286,0.3107142857142857,0.45714285714285713,0.08928571428571429,0.0035714285714285713,0.060714285714285714,0.3892857142857143,0.5464285714285714,0.014285714285714285,0.02857142857142857,0.2785714285714286,0.2392857142857143,0.4392857142857143,0.1357142857142857,0.24285714285714285,0.12857142857142856,0.22857142857142856,0.2642857142857143,106.0,67.0,251.45,21.0,280.0
77031,Bernay-Vilbert,319.0,848.5,25976.19047619048,77,Q4,77031,229.67132352941175,27.668529411764705,124.97877450980391,127.90196078431373,0.05392156862745098,0.0784313725490196,0.12254901960784313,0.29411764705882354,0.3088235294117647,0.10784313725490197,0.03431372549019608,0.14705882352941177,0.1568627450980392,0.25,0.1715686274509804,0.13725490196078433,0.0784313725490196,0.058823529411764705,0.07352941176470588,0.00980392156862745,0.06372549019607843,0.3284313725490196,0.45588235294117646,0.06862745098039216,0.004901960784313725,0.09313725490196079,0.3137254901960784,0.5882352941176471,0.0784313725490196,0.08333333333333333,0.25980392156862747,0.23039215686274508,0.3480392156862745,0.18137254901960784,0.25,0.14705882352941177,0.2107843137254902,0.2107843137254902,110.0,65.5,217.575,17.0,204.0
77032,Beton-Bazoches,338.0,888.5,20560.0,77,Q1,77032,275.7881034482758,27.64103448275862,112.09252155172413,78.87931034482759,0.01293103448275862,0.015086206896551725,0.10560344827586207,0.2995689655172414,0.31896551724137934,0.15301724137931033,0.09482758620689655,0.11637931034482758,0.2650862068965517,0.22629310344827586,0.13577586206896552,0.10775862068965517,0.07974137931034483,0.06896551724137931,0.02586206896551724,0.04741379310344827,0.16379310344827586,0.24568965517241378,0.42887931034482757,0.08836206896551724,0.008620689655172414,0.12284482758620689,0.3599137931034483,0.5086206896551724,0.017241379310344827,0.036637931034482756,0.22629310344827586,0.3254310344827586,0.39439655172413796,0.18318965517241378,0.3081896551724138,0.12284482758620689,0.1875,0.19827586206896552,101.78,56.5,248.0,14.0,464.0
77033,Bezalles,78.0,255.0,22937.33333333333,77,Q2,77033,200.592,22.058,130.68800000000002,42.4,0.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.4,0.3,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.5,0.1,0.1,0.0,0.0,0.4,0.6,0.0,0.1,0.4,0.4,0.1,0.0,0.6,0.1,0.1,0.2,120.435,28.5,200.36,11.41,10.0
77034,Blandy,269.0,697.0,26920.8,77,Q4,77034,258.25834782608695,28.571826086956523,103.96373913043479,45.06086956521739,0.043478260869565216,0.05217391304347826,0.08695652173913043,0.22608695652173913,0.3652173913043478,0.16521739130434782,0.06086956521739131,0.13043478260869565,0.1391304347826087,0.3217391304347826,0.08695652173913043,0.14782608695652175,0.12173913043478261,0.05217391304347826,0.17391304347826086,0.017391304347826087,0.08695652173913043,0.23478260869565218,0.46956521739130436,0.017391304347826087,0.02608695652173913,0.16521739130434782,0.40869565217391307,0.4,0.05217391304347826,0.06086956521739131,0.1826086956521739,0.28695652173913044,0.41739130434782606,0.16521739130434782,0.25217391304347825,0.1826086956521739,0.1391304347826087,0.2608695652173913,95.44,49.0,249.97,17.3,115.0
77035,Blennes,226.0,588.0,23391.42857142857,77,Q2,77035,274.3255,29.47192857142857,118.09978571428572,55.253571428571426,0.04642857142857143,0.017857142857142856,0.09642857142857143,0.25,0.325,0.18214285714285713,0.08214285714285714,0.08928571428571429,0.2,0.2857142857142857,0.11428571428571428,0.1392857142857143,0.1,0.07142857142857142,0.010714285714285714,0.04642857142857143,0.08214285714285714,0.30357142857142855,0.5142857142857142,0.04285714285714286,0.007142857142857143,0.04285714285714286,0.425,0.525,0.05,0.03214285714285714,0.16071428571428573,0.28214285714285714,0.475,0.12857142857142856,0.2714285714285714,0.20357142857142857,0.1392857142857143,0.2571428571428571,102.88499999999999,67.0,260.765,16.5,280.0
77036,Boisdon,53.0,132.0,24336.666666666664,77,Q3,77036,168.38363636363636,15.44090909090909,117.85818181818182,26.363636363636363,0.0,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,111.95,13.0,182.0,8.0,11.0
77037,Bois-le-Roi,2301.0,6020.0,30698.09523809524,77,Q5,77037,245.82158485273493,37.01464235624123,118.976507713885,55.08835904628331,0.033660589060308554,0.07433380084151472,0.10098176718092566,0.3155680224403927,0.2973352033660589,0.12342215988779803,0.0546984572230014,0.061711079943899017,0.1093969144460028,0.2061711079943899,0.17391304347826086,0.22019635343618513,0.15007012622720897,0.0785413744740533,0.11079943899018233,0.0182328190743338,0.0729312762973352,0.2650771388499299,0.5035063113604488,0.029453015427769985,0.04908835904628331,0.1935483870967742,0.25105189340813466,0.5063113604488079,0.04488078541374474,0.08415147265077139,0.2496493688639551,0.2762973352033661,0.3450210378681627,0.08695652173913043,0.15427769985974754,0.14726507713884993,0.2762973352033661,0.33520336605890605,101.0,58.0,228.0,31.9,713.0
77038,Boissettes,153.0,325.0,29417.5,77,Q5,77038,243.09789883268485,32.26027237354085,295.90097276264595,329.011673151751,0.023346303501945526,0.011673151750972763,0.14396887159533073,0.3852140077821012,0.26848249027237353,0.12062256809338522,0.04669260700389105,0.0622568093385214,0.17509727626459143,0.28793774319066145,0.1556420233463035,0.14785992217898833,0.0933852140077821,0.07782101167315175,0.023346303501945526,0.019455252918287938,0.07782101167315175,0.4396887159533074,0.29571984435797666,0.14396887159533073,0.007782101167315175,0.0933852140077821,0.4980544747081712,0.40077821011673154,0.027237354085603113,0.027237354085603113,0.3229571984435798,0.32684824902723736,0.29571984435797666,0.12062256809338522,0.21011673151750973,0.20233463035019456,0.23735408560311283,0.22957198443579765,89.82,50.0,221.34,19.0,257.0
